127.0.0.1 - - [03/Mar/2024:22:46:01 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:46:02 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:46:02 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:46:02 +0530] "GET /favicon.ico HTTP/1.1" 404 763
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/Cart.jsp HTTP/1.1" 200 8096
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/css/bootstrap.min.css HTTP/1.1" 200 99957
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/css/font-awesome.min.css HTTP/1.1" 200 17780
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/css/templatemo_misc.css HTTP/1.1" 200 26386
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/js/jquery.singlePageNav.js HTTP/1.1" 200 5674
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/js/jquery.flexslider.js HTTP/1.1" 200 52710
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/css/templatemo_style.css HTTP/1.1" 200 9791
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/images/cart.png HTTP/1.1" 200 2326
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/js/jquery-1.10.2.min.js HTTP/1.1" 200 93575
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/js/jquery.prettyPhoto.js HTTP/1.1" 200 22060
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/js/custom.js HTTP/1.1" 200 533
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
127.0.0.1 - - [03/Mar/2024:22:46:39 +0530] "GET /Games/images/back-overlay.png HTTP/1.1" 200 999163
127.0.0.1 - - [03/Mar/2024:22:46:40 +0530] "GET /favicon.ico HTTP/1.1" 404 763
